nBondsM,ATS4v,ETA_beta_ns,FCSP3,FractionCSP3,AETA_beta_ns,AETA_dBeta,nBondsD,HallKierAlpha,nBondsKD,SIC1,C1SP2,AETA_beta,BIC1,ETA_dBeta,IC1,AETA_eta_FL,ETA_dEpsilon_B,AETA_eta_L,SlogP_VSA6_x,CIC1,SlogP_VSA6_y,nBondsT,AETA_eta_F,SMR_VSA7_x,VSA_EState10,SMR_VSA7_y,NtsC,BCUT2D_MRHI,qed,SdCH2,Chi4n,C2SP2,StsC,AETA_eta,NdCH2,NdssC,NdsCH,SMR_VSA10,C1SP1,CIC2,Chi3n,PEOE_VSA5_x,AATS0v,SdsCH,SMR_VSA9_x,PEOE_VSA5_y,Chi4v,Mv,ETA_eta_FL,SMR_VSA9_y,SIC2,Xp-4dv,MIC1,StN,AATS1s,SdO,NtN,Chi3v,BCUTpe-1l,FpDensityMorgan1,fr_nitrile,NdO,SMR_VSA5_x,BCUTse-1l,Xp-5dv,SMR_VSA2_x,BIC2,SMR_VSA5_y,SMR_VSA2_y,fr_C_O_noCOO,BCUTare-1l,ETA_eta_F,Xp-3dv,fr_C_O,Xp-6dv,SlogP_VSA12,GATS2s,C2SP3,C3SP2,EA_values,solvent_ID,smiles
0.0,9663.799876869653,0.0,1.0,1.0,0.0,-0.6346153846153846,0.0,-0.12,0.0,0.4045711481784455,0.0,0.6346153846153846,0.4045711481784455,-8.25,2.0582406829998265,0.1269661940762943,0.0,0.3543838178678307,0.0,3.029222158250513,0.0,0.0,0.3428450803268691,0.0,0.0,0.0,0.0,4.736409585387806,0.5613338589130488,0.0,1.4005507785401174,0.0,0.0,0.9222704669097054,0.0,0.0,0.0,0.0,0.0,1.463954044435804,2.602520093426348,0.0,163.64774640274203,0.0,0.0,0.0,1.4005507785401174,0.5257868739598425,1.6505605229918263,0.0,0.7122428035118562,1.2826996483423598,21.25487571482415,0.0,2.397058823529412,0.0,0.0,2.602520093426348,2.38036690936749,1.3076923076923077,0.0,0.0,25.55249159811324,2.576079106341048,0.8224937563406143,0.0,0.7122428035118562,25.55249159811324,0.0,0.0,2.330795756786351,4.456986044249298,2.313844958831535,0.0,0.4124908845822876,0.0,1.3874663998653094,3.0,0.0,-4.419662858031914,zinc_388640998,COC(CN(C)CCC1CC1)OC
0.0,6050.847898453997,0.0,1.0,1.0,0.0,-0.625,0.0,0.35,0.0,0.3406181311891748,0.0,0.625,0.3455165033478917,-5.0,1.5408072197905878,0.1091207115137639,0.0,0.3350565400630855,0.0,2.982754736266425,0.0,0.0,0.2910718400372752,0.0,0.0,0.0,0.0,7.51162965971607,0.5207290830086563,0.0,0.3577708763999663,0.0,0.0,0.9033368073506216,0.0,0.0,0.0,8.223040300774878,0.0,2.5119320656877107,1.157770876399966,0.0,159.44548949654845,0.0,0.0,0.0,1.073312629199899,0.5115952353560652,0.8729656921101112,0.0,0.4447004174831177,1.0733126291998991,18.422628561081574,0.0,2.2042648709315373,0.0,0.0,3.4733126291998992,2.137301452759856,0.875,0.0,0.0,0.0,2.4453289400382485,0.0,0.0,0.4510955795267944,0.0,0.0,0.0,2.015359457656905,2.328574720298202,3.4733126291998992,0.0,0.0,8.223040300774878,1.1717768963007142,0.0,0.0,-4.323801558548245,zinc_5965092,CN(C)P(C)N(C)C
1.0,8947.554907286849,1.0,0.8,0.8,0.0833333333333333,-0.5,1.0,-0.34,1.0,0.5572342616908776,1.0,0.6666666666666666,0.5521295846580201,-6.0,2.7606479232901004,0.1172380941830983,0.011665037471489,0.3487805852231529,12.152040213667764,2.1935483870967745,12.152040213667764,0.0,0.3546554241029548,12.152040213667764,0.0,12.152040213667764,0.0,4.91958652629155,0.626372227101375,3.839571523053666,1.474726586560497,0.0,0.0,0.9179004842071902,1.0,1.0,0.0,0.0,0.0,0.8228959678815135,2.204727419846543,0.0,170.49887457635518,0.0,0.0,0.0,1.474726586560497,0.5361331227881263,1.4068571301971795,0.0,0.8338992005310235,1.3785015416955595,24.1302226150505,0.0,2.50089605734767,0.0,0.0,2.204727419846543,2.292344931979024,1.6666666666666667,0.0,0.0,25.869346833290944,2.488258808579781,0.5362182911579099,0.0,0.8262600685010723,25.869346833290944,0.0,0.0,2.242480550288123,4.255865089235458,1.91605228525173,0.0,0.3455495237008194,0.0,0.8253298414661169,3.0,1.0,-4.086746787562691,zinc_674314798,C=C(C)CN(C)C[C@H](O)C1CC1
1.0,4404.775875289588,1.0,0.6666666666666666,0.6666666666666666,0.125,-0.40625,1.0,-0.34,1.0,0.6690181419878356,1.0,0.65625,0.6690181419878356,-3.25,2.938540041208245,0.1617044159088053,0.0180814354727397,0.2983879856602722,12.152040213667764,1.4537773815705155,12.152040213667764,0.0,0.4135743173989414,12.152040213667764,0.0,12.152040213667764,0.0,4.965989008091396,0.5128078805713667,3.5836574074074075,0.3675800217981624,0.0,0.0,0.7129653009697079,1.0,1.0,0.0,0.0,0.0,0.6433226192536652,0.9663215610858712,0.0,162.13785896591014,0.0,0.0,0.0,0.3675800217981624,0.5235544473844903,1.2936353272704428,0.0,0.8535345792821428,0.3675800217981624,22.6245710415658,0.0,3.006944444444444,0.0,0.0,0.9663215610858712,2.288911290567393,1.875,0.0,0.0,13.027703587438928,2.4849134654373635,0.1742308562646689,0.0,0.8535345792821428,13.027703587438928,0.0,0.0,2.2390326591950767,3.308594539191532,0.9663215610858712,0.0,0.0,0.0,0.9260800906297736,1.0,1.0,-3.7996919150245767,zinc_86059302,C=C(C)[C@H](O)CNC
1.0,9106.301535574476,1.0,0.8,0.8,0.0833333333333333,-0.5,1.0,-0.34,1.0,0.5572342616908776,1.0,0.6666666666666666,0.5521295846580201,-6.0,2.7606479232901004,0.1149834208804627,0.011665037471489,0.3510352585257885,12.152040213667764,2.1935483870967745,12.152040213667764,0.0,0.3265267133031438,12.152040213667764,0.0,12.152040213667764,0.0,4.908279163710316,0.6456294140671954,3.870983087679517,1.7141424318680474,0.0,0.0,0.974014216271662,1.0,1.0,0.0,0.0,0.0,0.7583798388492555,2.507585924389852,6.578935683598497,170.49887457635518,0.0,0.0,6.578935683598497,1.7141424318680474,0.5361331227881263,1.3798010505655531,0.0,0.8469217222459977,1.714142431868048,24.1302226150505,0.0,2.486559139784946,0.0,0.0,2.507585924389852,2.2899718449506192,1.6666666666666667,0.0,0.0,38.83492486212953,2.4859552027988605,0.960688810262261,0.0,0.8391632943075239,38.83492486212953,0.0,0.0,2.23999798277595,3.918320559637726,2.507585924389852,0.0,0.4958801267852143,0.0,0.761550485183431,4.0,1.0,-4.122635705699046,zinc_307724044,C=C(C)CCN1C[C@@H](O)C[C@H]1C
0.0,10682.552365765996,0.0,1.0,1.0,0.0,-0.5961538461538461,0.0,-0.12,0.0,0.4290944035674027,0.0,0.5961538461538461,0.4323751861416041,-7.75,2.235347284836753,0.1257825006888236,0.0,0.3401982154853583,0.0,2.9741060807921973,0.0,0.0,0.3373967157532614,0.0,0.0,0.0,0.0,4.671493737459352,0.6436223775694558,0.0,1.3189961732188498,0.0,0.0,1.0190339889537907,0.0,0.0,0.0,0.0,0.0,1.2912010138058745,1.9950280026612737,0.0,153.62697316873906,0.0,0.0,0.0,1.3189961732188498,0.5062881049174555,1.6351725089547076,0.0,0.7521427061186516,1.3189961732188498,21.731836490788915,0.0,2.3796296296296293,0.0,0.0,1.9950280026612737,2.3735177583848737,1.2307692307692308,0.0,0.0,32.35197768060318,2.568633259977695,0.6970707684148765,0.0,0.7578934608780509,32.35197768060318,0.0,0.0,2.3249215934518497,4.386157304792398,1.9950280026612728,0.0,0.2443451872304177,0.0,1.342070407126671,3.0,0.0,-5.416582986527479,zinc_53196920,COC[C@@H](C)N[C@@H](C)CCN(C)C
0.0,9529.882633512045,0.0,1.0,1.0,0.0,-0.6458333333333334,0.0,-0.08,0.0,0.3858561619635014,0.0,0.6458333333333334,0.3823214347879238,-7.75,1.9116071739396192,0.0902854279406419,0.0,0.4012294177066016,0.0,3.042589136447256,0.0,0.0,0.2198932209357139,0.0,0.0,0.0,0.0,4.839995133438496,0.6229519684508139,0.0,2.5473915744927536,0.0,0.0,0.9765369804400515,0.0,0.0,0.0,0.0,0.0,1.612069950033455,3.350858376023913,0.0,170.49887457635518,0.0,0.0,0.0,2.5473915744927536,0.5361331227881263,1.083425135287703,0.0,0.6746051530792957,2.547391574492756,19.15371618034301,0.0,2.09375,0.0,0.0,3.350858376023913,2.3807387117637417,1.1666666666666667,0.0,0.0,44.24991533152631,2.5760112358187497,1.2522998966477663,0.0,0.668425272070684,44.24991533152631,0.0,0.0,2.3318494148655264,2.638718651228567,3.350858376023913,0.0,0.8984282637524559,0.0,1.372321633731617,7.0,0.0,-5.469266315027674,zinc_238847730,CO[C@H]1CC[N@@](C2CCCC2)C1
0.0,8078.790186078298,0.0,1.0,1.0,0.0,-0.625,0.0,-0.22,0.0,0.5166154561414057,0.0,0.625,0.5166154561414057,-7.5,2.456448375831249,0.1235685177495011,0.0,0.3530602616515688,0.0,2.298439126332219,0.0,0.0,0.3774759316939549,0.0,0.0,0.0,0.0,4.769460545202994,0.6560271264693798,0.0,1.259284843614988,0.0,0.0,0.8551426679298323,0.0,0.0,0.0,0.0,0.0,1.0929546297898862,2.025760972185468,0.0,172.895716370701,0.0,0.0,0.0,1.259284843614988,0.5492437222486073,1.482822212994014,0.0,0.7701408015872945,1.1414337134172308,25.157964548672325,0.0,2.9074074074074074,0.0,0.0,2.025760972185468,2.395733565199996,1.4166666666666667,0.0,0.0,19.26708799071121,2.590939795267676,0.6997074209685968,0.0,0.7701408015872945,19.26708799071121,0.0,0.0,2.346877247605028,4.529711180327459,1.737085837590655,0.0,0.3341002963678612,0.0,0.667269416635899,2.0,0.0,-4.785673722278629,zinc_226562300,OCCN(CC(F)F)CC1CC1
1.0,7990.820258636501,3.0,0.875,0.875,0.2307692307692307,-0.3653846153846153,0.0,-0.76,0.0,0.5347358050309532,0.0,0.8269230769230769,0.5286125939963894,-4.75,2.513493416679644,0.165385892630272,0.0,0.2955765553972632,0.0,2.186946301461448,0.0,1.0,0.5855818276611237,0.0,0.0,0.0,1.0,4.77325214334388,0.6269911515788791,0.0,0.9492825396228664,0.0,1.725204081632653,0.8186233423329549,0.0,0.0,0.0,0.0,1.0,1.0580682693971903,1.5251036046373014,0.0,184.99939442640544,0.0,6.069221312792274,0.0,0.9492825396228664,0.576056608057117,2.1500166041935365,6.069221312792274,0.7749001512957111,0.949282539622867,27.921441478091445,8.273832199546485,3.525,0.0,1.0,1.5251036046373014,2.35404468519448,1.3846153846153846,1.0,0.0,25.94167896298612,2.5439350223479265,0.5487942504890141,5.261891554738487,0.7660268401905674,25.94167896298612,5.261891554738487,0.0,2.314073981120075,7.612563759594607,1.525103604637303,0.0,0.2285373034553202,0.0,0.3233517579349251,2.0,0.0,-3.6020548414505864,zinc_379402006,CCCCN(CC#N)CC(F)(F)F
0.0,2327.790131264448,0.0,1.0,1.0,0.0,-0.6428571428571429,0.0,-0.04,0.0,0.4535058295273494,0.0,0.6428571428571429,0.4445375458413016,-4.5,1.853688226483452,0.0582242660907736,0.0,0.4181948576275296,0.0,2.2337746147668875,0.0,0.0,0.116061343794671,0.0,0.0,0.0,0.0,5.054509522734614,0.4162454200036737,0.0,1.3676571845602807,0.0,0.0,0.7731447831516413,0.0,0.0,0.0,0.0,0.0,1.3096860297935526,2.2950410754037622,0.0,180.4899783393905,0.0,0.0,0.0,1.3676571845602807,0.5543493013733075,0.4075698626354156,0.0,0.6795846028063401,1.0395057741863332,18.26870891585673,0.0,2.108796296296296,0.0,0.0,2.2950410754037622,2.3321423558449603,1.5714285714285714,0.0,0.0,37.89121926720064,2.528149875394143,0.4886419420963562,0.0,0.6661455087312114,37.89121926720064,0.0,0.0,2.282184610101341,0.8124294065626971,2.177189945206005,0.0,0.0833333333333333,0.0,0.8212467783505153,4.0,0.0,-4.593522864250331,zinc_710681223,C[C@H]1OC21CCC2
0.0,13177.129873291133,0.0,1.0,1.0,0.0,-0.5714285714285714,0.0,-0.08,0.0,0.388547614449811,0.0,0.5714285714285714,0.388547614449811,-8.0,2.053630423546665,0.0646627306687359,0.0,0.4101276770270788,0.0,3.231771795315584,0.0,0.0,0.1843398741356079,0.0,0.0,0.0,0.0,4.89000721990864,0.6797362077029945,0.0,1.9994789095758203,0.0,0.0,1.172087163643838,0.0,0.0,0.0,0.0,0.0,1.7184500002218943,2.897052930116645,0.0,162.02567646028848,0.0,0.0,0.0,1.9994789095758203,0.519118210712552,0.9052782293623034,0.0,0.6748686421462522,1.9032538647108808,19.24323319707992,0.0,2.148860398860399,0.0,0.0,2.897052930116645,2.34646337872886,1.2857142857142858,0.0,0.0,52.62027370291044,2.542123580308946,1.3083188276195905,0.0,0.6748686421462522,52.62027370291044,0.0,0.0,2.296992936357286,2.580758237898511,2.6083777955218306,0.0,0.3324100931682975,0.0,1.257126420566449,4.0,0.0,-5.243959071503306,zinc_308505932,CCOC[C@@H](C)N[C@H](C(C)C)C1CC1
0.0,3531.113951195608,0.0,1.0,1.0,0.0,-0.5714285714285714,0.0,-0.04,0.0,0.4791728480870623,0.0,0.5714285714285714,0.4791728480870623,-4.0,2.070950594454669,0.0608520368042571,0.0,0.4112237421443588,0.0,2.2509775004326937,0.0,0.0,0.1214762487330861,0.0,0.0,0.0,0.0,4.751240809518844,0.4775404065818629,0.0,0.9898595981259044,0.0,0.0,0.8687561025325721,0.0,0.0,0.0,0.0,0.0,0.9754887502163472,1.919545601879256,0.0,159.42521306598778,0.0,0.0,0.0,0.9898595981259044,0.5139922145328721,0.4259642576297997,0.0,0.7742931560174949,0.9898595981259042,18.062507812896044,0.0,2.080555555555556,0.0,0.0,1.919545601879256,2.3503669247543697,1.4285714285714286,0.0,0.0,26.31013685145522,2.546282960195716,0.3333333333333333,0.0,0.7742931560174949,26.31013685145522,0.0,0.0,2.3004963975679216,0.8503337411316032,1.919545601879256,0.0,0.0833333333333333,0.0,1.0249556984952175,2.0,0.0,-5.157889452849214,zinc_51953870,C[C@@H]1CCN[C@@H]1C
0.0,10407.189777661592,0.0,1.0,1.0,0.0,-0.625,0.0,-0.11,0.0,0.3711671153952783,0.0,0.625,0.3676229833916309,-7.5,1.821276427932233,0.074615114702861,0.0,0.4183027936448498,0.0,3.0856141676762854,0.0,0.0,0.1959675367686534,0.0,0.0,0.0,0.0,4.880454759719667,0.6273535263625417,0.0,2.197568206768992,0.0,0.0,0.9663367488417518,0.0,0.0,0.0,0.0,0.0,2.0339850002884625,3.430140057419893,0.0,173.8344865384624,0.0,0.0,0.0,2.197568206768992,0.5426989483682747,0.8953813764343321,0.0,0.5854839310848295,1.7893199163051294,18.47933832367264,0.0,2.1370967741935485,0.0,0.0,3.430140057419893,2.3424728661610352,1.0,0.0,0.0,50.60861139585198,2.5378188218120648,1.2868664233964686,0.0,0.5798933702519572,50.60861139585198,0.0,0.0,2.293494995677137,2.351610441223841,3.430140057419894,0.0,0.7273777886298666,0.0,0.7995638164520344,8.0,0.0,-5.3898705326451966,zinc_308093120,FCCN(C1CCC1)C1CCC1
0.0,8334.766005573892,0.0,1.0,1.0,0.0,-0.5454545454545454,0.0,-0.11,0.0,0.3622328278735658,0.0,0.5454545454545454,0.3657249951646157,-6.0,1.794572539352224,0.0905788118822319,0.0,0.3954271167496982,0.0,3.159623771034651,0.0,0.0,0.2177431716186668,0.0,0.0,0.0,0.0,4.515094661936489,0.518395376489223,0.0,1.1465125739407287,0.0,0.0,0.9711945217592284,0.0,0.0,0.0,0.0,0.0,1.6944943552574454,2.002399460981384,0.0,156.57048978278715,0.0,0.0,0.0,1.1465125739407287,0.5104127824140038,0.9963669307045516,0.0,0.6579678621727604,1.1465125739407291,18.50192051059125,0.0,2.3,0.0,0.0,2.002399460981384,2.374997734773544,1.0,0.0,0.0,33.10993926815928,2.5707142627387976,0.5275929327407135,0.0,0.6643111134466172,33.10993926815928,0.0,0.0,2.325360079692532,2.395174887805336,2.002399460981385,0.0,0.2997979971167683,0.0,0.857568449425451,3.0,0.0,-5.626303270465852,zinc_379299962,CCN(CC)CCCCCF
0.0,970.22497194128,0.0,1.0,1.0,0.0,-0.5,0.0,-0.08,0.0,0.594439569964495,0.0,0.5,0.6135873929751945,-2.5,2.199687794731328,0.1085457543166348,0.0,0.3454653676892976,0.0,1.5007519234097644,0.0,0.0,0.2634212333147004,0.0,0.0,0.0,0.0,4.212874076264201,0.4210953144884472,0.0,0.0,0.0,0.0,0.6230796051808374,0.0,0.0,0.0,0.0,0.0,0.8272990386279591,0.3651483716701107,0.0,150.15401650954962,0.0,0.0,0.0,0.0,0.5074545710751697,0.5427287715831741,0.0,0.7764322346416844,0.0,17.841315934429606,0.0,3.611111111111111,0.0,0.0,0.3651483716701107,2.3960846936211486,1.6,0.0,0.0,19.634585551951847,2.592191661497374,0.0,0.0,0.8014423244134822,19.634585551951847,0.0,0.0,2.346682084016485,1.317106166573502,0.3651483716701107,0.0,0.0,0.0,0.697631080227416,1.0,0.0,-4.590155446631283,zinc_5819295,CCC(O)O
0.0,7141.858921205307,0.0,1.0,1.0,0.0,-0.6458333333333334,0.0,-0.22,0.0,0.4909078726183726,0.0,0.6458333333333334,0.4909078726183726,-7.75,2.334211708226756,0.1354173401584373,0.0,0.3256497668317324,0.0,2.4206757939367125,0.0,0.0,0.4209219206535102,0.0,0.0,0.0,0.0,4.818079476466101,0.6483034251641785,0.0,1.4009254266384394,0.0,0.0,0.9084769718295072,0.0,0.0,0.0,0.0,0.0,1.0747981484686613,2.166400756145877,0.0,172.895716370701,0.0,0.0,0.0,1.4009254266384394,0.5492437222486073,1.6250080819012478,0.0,0.7739592896825362,1.4009254266384397,25.84978702476404,0.0,2.839506172839506,0.0,0.0,2.166400756145877,2.383154236277553,1.5833333333333333,0.0,0.0,25.37105437845951,2.578414707384947,0.7560359709931002,0.0,0.7739592896825362,25.37105437845951,0.0,0.0,2.333724965711024,5.051063047842122,2.166400756145878,0.0,0.3599434868758317,0.0,0.5846493000802673,3.0,0.0,-4.677436719170461,zinc_335587768,CO[C@@H](C)CN1CCC(F)(F)C1
1.0,10548.952623974095,1.0,0.8181818181818182,0.8181818181818182,0.0769230769230769,-0.4615384615384615,1.0,-0.3399999999999999,1.0,0.5193057806413891,1.0,0.6153846153846154,0.5193057806413891,-6.0,2.6847719387314344,0.1171201750809209,0.009307992202729,0.3628730606935855,12.654955790432378,2.4851530627108778,12.654955790432378,0.0,0.3231572541604371,12.654955790432378,0.0,12.654955790432378,0.0,4.732210368864589,0.586097662338907,3.7258738032249936,1.1855230315043797,1.0,0.0,0.9951659080820628,1.0,0.0,1.0,0.0,0.0,0.9517961807358456,2.308404474674698,6.578935683598497,162.0365830927795,1.976279053287982,0.0,6.578935683598497,1.1855230315043797,0.5195495115001018,1.522562276051972,0.0,0.8158974877836115,1.1855230315043797,22.884742711184,0.0,2.423809523809524,0.0,0.0,2.308404474674698,2.3115436834514367,1.5384615384615383,0.0,0.0,45.25574648505554,2.5075303373531743,0.7441150630041742,0.0,0.8158974877836115,45.25574648505554,0.0,0.0,2.2615646049884672,4.201044304085682,2.3084044746746986,0.0,0.427397923136401,0.0,1.2402025651465796,5.0,0.0,-3.979534911917781,zinc_308445276,C=CCC[C@@H](CC)NC[C@@H](C)OC
0.0,11269.823401077934,0.0,1.0,1.0,0.0,-0.5769230769230769,0.0,-0.08,0.0,0.389002870486879,0.0,0.5769230769230769,0.389002870486879,-7.5,2.011115665762941,0.0720588433509915,0.0,0.4076628570504275,0.0,3.1588093356793707,0.0,0.0,0.2005825120436902,0.0,0.0,0.0,0.0,4.773639329832904,0.725549590129503,0.0,1.9806732677285253,0.0,0.0,1.1179752180166325,0.0,0.0,0.0,0.0,0.0,1.7288564154868746,3.179674856565061,0.0,162.0365830927795,0.0,0.0,0.0,1.9806732677285253,0.5195495115001018,0.93676496356289,0.0,0.6655935211817278,1.9806732677285264,18.657339573025418,0.0,2.165123456790123,0.0,0.0,3.179674856565061,2.3477414230085034,1.1538461538461535,0.0,0.0,64.13923056005552,2.543457051032288,1.3683748738319923,0.0,0.6655935211817278,64.13923056005552,0.0,0.0,2.298183066042828,2.6075726565679727,3.179674856565061,0.0,0.5623522283774467,0.0,1.2349272349272349,8.0,0.0,-5.534843407254062,zinc_132063840,CO[C@H](C)[C@H](C)NC1CCCCC1
0.0,9619.299991375436,0.0,1.0,1.0,0.0,-0.5833333333333334,0.0,-0.08,0.0,0.3875689588505032,0.0,0.5833333333333334,0.3875689588505032,-7.0,1.9550505768713569,0.0825212728326606,0.0,0.4117996982155174,0.0,3.0893435424870965,0.0,0.0,0.1993748345113868,0.0,0.0,0.0,0.0,4.6949899165886935,0.5153904104340993,0.0,1.8486013004909445,0.0,0.0,0.9917421204000172,0.0,0.0,0.0,0.0,0.0,1.8719526518429497,2.5943706352626554,0.0,162.04947274935978,0.0,0.0,0.0,1.8486013004909445,0.5200592306126604,0.9902552739919273,0.0,0.6289043624368857,1.8486013004909456,17.897152253645253,0.0,2.141414141414141,0.0,0.0,2.5943706352626554,2.365637699707228,1.1666666666666667,0.0,0.0,44.56677056670402,2.561245669537925,1.3126440360202265,0.0,0.6289043624368857,44.56677056670402,0.0,0.0,2.316248755532893,2.392498014136642,2.5943706352626554,0.0,0.9536266018210324,0.0,1.46685588290486,7.0,0.0,-4.379157121245222,zinc_19881149,COCCNC1CCCCCC1
1.0,10408.418760575916,3.0,0.9,0.9,0.25,-0.3333333333333333,0.0,-0.55,0.0,0.4306405390877946,0.0,0.8333333333333334,0.4226212022675364,-4.0,2.113106011337682,0.1117845434109902,0.0,0.3676503613910143,0.0,2.7937845842708366,0.0,1.0,0.3501711562167635,0.0,0.0,0.0,1.0,4.941041919281826,0.6272302696516142,0.0,1.8488963968287488,0.0,2.39712962962963,0.9497887387016818,0.0,0.0,0.0,0.0,1.0,1.5006516669551295,2.547793474796045,0.0,176.04349212311354,0.0,6.069221312792274,0.0,1.8488963968287488,0.5464125788723795,1.3414145209318828,6.069221312792274,0.6941746228664327,1.8488963968287493,21.16816041786608,8.957021919879063,2.4259259259259256,0.0,1.0,2.547793474796045,2.3292391781296176,1.1666666666666667,1.0,0.0,39.15178009730724,2.521832733134927,1.1560148660742455,5.261891554738487,0.6812477857306778,39.15178009730724,5.261891554738487,0.0,2.28427735263442,4.202053874601162,2.547793474796045,0.0,0.4820157543285892,0.0,0.3736308102794554,4.0,0.0,-3.629542553368181,zinc_41049613,CC(C)[C@@H](C#N)N1CCCCC1
1.0,4364.088707196739,3.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,-0.2777777777777778,0.0,-0.55,0.0,0.460373401579108,0.0,0.9444444444444444,0.4470163407471971,-2.5,2.022106112739839,0.1595169815910765,0.0,0.3329109798064941,0.0,2.370211310038921,0.0,1.0,0.3475457884809699,0.0,0.0,0.0,1.0,4.727218220959049,0.524599617156811,0.0,0.9870481592667746,0.0,2.144574829931973,0.6492836219768088,0.0,0.0,0.0,0.0,1.0,1.4411744050709725,1.7116050412473969,0.0,182.1072186599924,0.0,6.069221312792274,0.0,0.9870481592667746,0.56032828356256,1.435652834319689,6.069221312792274,0.6718874647818085,0.8289342762583558,20.04628874216273,8.201347080498866,2.607142857142857,0.0,1.0,1.7116050412473969,2.3429467419070047,1.4444444444444444,1.0,0.0,19.26246486877803,2.5343288465598546,0.4633865039511548,5.261891554738487,0.6523936327999733,19.26246486877803,5.261891554738487,0.0,2.3001400813551984,3.127912096328729,1.711605041247397,0.0,0.2408603403791989,0.0,0.3893662728249194,3.0,0.0,-3.7024312227993295,zinc_78746486,N#CCCCN1CCC1
0.0,9714.570810198997,0.0,1.0,1.0,0.0,-0.5208333333333334,0.0,-0.11,0.0,0.4117694230280995,0.0,0.5208333333333334,0.4152850846406452,-6.25,2.094861638818548,0.0662914511780812,0.0,0.4102705500730358,0.0,2.992601202431791,0.0,0.0,0.1857424362662983,0.0,0.0,0.0,0.0,4.659695532616822,0.5866199678049653,0.0,1.1039619456233771,0.0,0.0,1.0921696311341094,0.0,0.0,0.0,0.0,0.0,1.4129147063914045,2.5242241004325976,0.0,157.0402815846351,0.0,0.0,0.0,1.1039619456233771,0.510724237018235,0.7954974141369755,0.0,0.7222751791059463,1.1039619456233776,20.134940180095928,0.0,2.3063973063973067,0.0,0.0,2.5242241004325976,2.3461716602849703,1.25,0.0,0.0,46.07551729699786,2.541915443910477,0.505994212255247,0.0,0.7284419194680737,46.07551729699786,0.0,0.0,2.296570536874775,2.22890923519558,2.5242241004325976,0.0,0.3006304834592935,0.0,0.8521824740481707,4.0,0.0,-4.304914188599091,zinc_388496903,CC[C@H](C)[C@H](C)NCCCCF
1.0,8897.148351856307,1.0,0.7777777777777778,0.7777777777777778,0.0769230769230769,-0.5,1.0,-0.48,1.0,0.5950219378336066,1.0,0.6538461538461539,0.5950219378336066,-6.5,2.9197075509364807,0.158260534976828,0.017906746031746,0.3188092544545411,12.654955790432378,1.987183044672038,12.654955790432378,0.0,0.4798919742811545,12.654955790432378,0.0,12.654955790432378,0.0,4.677068444460361,0.4663435872438256,3.548404273746536,1.090210413501974,1.0,0.0,0.8408382483709869,1.0,0.0,1.0,0.0,0.0,0.8503258334775641,1.6950297071215896,6.578935683598497,171.79562442067055,1.7633928571428572,0.0,6.578935683598497,1.090210413501974,0.5457136101499424,2.0573869546987646,0.0,0.8267078067241659,1.090210413501974,26.660079185547207,0.0,3.117816091954023,0.0,0.0,1.6950297071215896,2.3120477846436605,1.3846153846153846,0.0,0.0,19.26708799071121,2.508039875083888,0.5660937721662277,0.0,0.8267078067241659,19.26708799071121,0.0,0.0,2.262060039843312,6.238595665655009,1.69502970712159,0.0,0.2892094517004604,0.0,0.7111902748918667,2.0,0.0,-3.960716031089444,zinc_231344394,C=CCCCN(CCO)CC(F)F
0.0,10732.002386235532,0.0,1.0,1.0,0.0,-0.6153846153846154,0.0,-0.15,0.0,0.4281473823099401,0.0,0.6153846153846154,0.4281473823099401,-8.0,2.1597441375429773,0.1064001393639599,0.0,0.3623279726100291,0.0,2.884649981815476,0.0,0.0,0.3218097732048742,0.0,0.0,0.0,0.0,4.82768456936023,0.6688604312463213,0.0,1.7226997875910846,0.0,0.0,1.0630251779166509,0.0,0.0,0.0,0.0,0.0,1.3264981063884038,3.013629231582926,0.0,166.47251096909363,0.0,0.0,0.0,1.7226997875910846,0.5314422836136657,1.38320181173148,0.0,0.7370351968935551,1.7226997875910857,23.10568570806174,0.0,2.450757575757576,0.0,0.0,3.013629231582926,2.35247546416341,1.6153846153846154,0.0,0.0,38.461843851727245,2.5483638832898428,0.9014739343325112,0.0,0.7370351968935551,38.461843851727245,0.0,0.0,2.303149079196776,4.183527051663365,3.0136292315829265,0.0,0.4866877765674459,0.0,0.8432434062399485,3.0,0.0,-5.350560364771135,zinc_639228557,CC[C@@](C)(CN1CC[C@@H](F)C1)OC
